1470
 89.5437 57.6201 11.9735
 89.5794 57.8283 11.8185
681 309 3
 95.7676 58.9848 17.6534
 96.6141 59.6571 20.8316
 96.8346 59.7034 21.0531
682 424 9
 84.7125 46.7823 14.6236
 84.6675 47.4923 16.4692
 84.3123 48.7889 17.8608
 84.5172 48.1199 19.1769
 84.9696 47.1817 21.2106
 85.029 47.3879 22.4653
 85.0299 47.4592 22.5235
 84.9374 47.6848 22.4941
 84.9772 47.7699 22.6283
682 190 10
 84.7125 46.7823 14.6236
 84.7202 46.4509 11.9596
 84.3415 46.1495 9.55388
 84.0826 46.4999 8.79618
 84.4803 46.7549 8.53872
 84.7146 46.782 8.43829
 84.7352 46.9921 8.18312
 84.8487 47.2474 8.03556
 84.9173 47.3886 8.07374
 84.9401 47.4339 8.09407
683 88 9
 89.7227 22.9773 19.5111
 88.5311 22.745 13.3631
 86.0482 24.096 10.4236
 84.4309 23.8898 9.89502
 83.3463 25.7381 8.83173
 83.1002 29.9413 8.89995
 83.1279 32.2938 9.32981
 82.9888 32.7994 9.08872
 83.0061 32.7425 9.0363
683 412 7
 89.7227 22.9773 19.5111
 87.6963 26.2438 27.0941
 85.749 26.2615 32.0304
 83.9587 23.9645 31.7064
 78.8627 23.3866 30.9207
 75.3305 23.0137 30.7675
 75.3531 22.9458 30.4986
684 182 4
 82.4332 35.8285 9.17715
 82.5603 37.5973 8.99507
 82.5737 37.6294 8.78328
 82.6181 37.6025 8.70427
684 88 4
 82.4332 35.8285 9.17715
 82.6232 33.4874 9.1838
 82.9888 32.7994 9.08872
 83.0061 32.7425 9.0363
685 190 10
 83.6831 42.7845 8.25539
 83.6848 43.1719 8.2183
 83.7177 44.9406 8.80843
 84.0826 46.4999 8.79618
 84.4803 46.7549 8.53872
 84.7146 46.782 8.43829
 84.7352 46.9921 8.18312
 84.8487 47.2474 8.03556
 84.9173 47.3886 8.07374
 84.9401 47.4339 8.09407
685 182 5
 83.6831 42.7845 8.25539
 83.5709 41.7676 9.01586
 83.1809 39.0907 9.08762
 82.6519 37.5669 8.74794
 82.6181 37.6025 8.70427
686 310 3
 15.3984 7.0673 10.9525
 14.6482 7.79302 14.1859
 14.0685 7.98437 13.8558
686 381 4
 15.3984 7.0673 10.9525
 14.7553 6.17118 6.85566
 13.9181 5.77083 6.30527
 13.8944 5.73222 6.28827
687 333 4
 25.0642 8.58618 20.9801
 25.6993 7.73049 22.9676
 26.2061 7.11104 23.973
 26.2569 7.08376 24.0174
687 210 2
 25.0642 8.58618 20.9801
 24.8853 8.84969 19.9536
688 408 6
 50.0563 0.341218 3.50937
 51.9591 0.629411 4.73569
 52.419 0.729404 4.93828
 52.9135 0.890969 4.87763
 53.015 0.986764 4.85046
 52.8994 0.940379 4.80874
688 282 4
 50.0563 0.341218 3.50937
 48.1982 0.0853435 2.40047
 47.6593 0.0189239 1.99211
 47.2579 0.000794269 1.74414
689 389 10
 26.7466 28.0563 48.2549
 29.0643 25.1078 46.4875
 30.3865 24.4648 46.3915
 31.4738 24.2787 46.1376
 32.5566 24.3657 45.773
 33.9634 25.4659 46.3046
 36.4744 26.6954 46.9541
 38.2105 27.1296 47.119
 38.5244 27.4193 47.3659
 38.5363 27.4122 47.3983
689 189 7
 26.7466 28.0563 48.2549
 24.0751 31.3626 50.1196
 21.1058 33.0316 50.6649
 19.0929 34.1083 51.2481
 17.7613 34.1438 51.6753
 16.8623 34.12 51.8568
 16.9096 34.2042 51.7854
690 152 10
 15.9375 35.8853 10.0511
 16.3771 37.2103 7.97075
 15.0446 38.456 5.26546
 12.8877 39.1824 2.61121
 16.6587 38.3257 3.33007
 21.3498 38.2128 3.25278
 24.2189 38.5287 3.38792
 25.6923 38.59 3.24284
 27.0622 38.9697 2.51376
 28.1156 39.3093 1.74463
690 308 3
 15.9375 35.8853 10.0511
 15.1751 35.1812 11.8324
 14.82 34.8338 12.7007
691 76 7
 20.6239 62.4116 12.7959
 21.8308 63.7497 10.3219
 22.6294 65.6115 9.23696
 22.9264 65.7437 9.31745
 23.7411 65.8961 9.67749
 24.5316 66.0371 9.87675
 24.5996 66.0563 9.85912
691 365 3
 20.6239 62.4116 12.7959
 19.7609 62.9281 14.4935
 19.5109 63.0225 14.7394
692 234 6
 48.4128 56.3002 21.4245
 48.1578 57.1729 14.6561
 42.4581 61.903 19.3498
 40.7622 68.0867 20.9572
 42.6663 68.9783 22.2372
 42.8504 69.1048 22.3446
692 208 3
 48.4128 56.3002 21.4245
 50.8278 55.9215 25.3058
 50.704 55.727 26.6776
693 48 4
 53.6116 11.7066 17.7337
 52.5434 12.5525 15.2303
 52.1395 11.629 14.289
 52.0144 11.5147 14.1546
693 116 3
 53.6116 11.7066 17.7337
 54.4981 10.1012 19.7356
 54.5953 10.1508 20.041
694 5 15
 57.0795 26.1757 4.68501
 55.7522 28.2564 4.90073
 55.6829 28.633 8.46445
 55.7757 28.6027 11.2946
 55.5991 28.3371 13.8338
 55.4678 29.7206 14.8775
 56.4071 31.4515 16.24
 59.0356 32.9776 16.1208
 60.8881 33.7016 15.0302
 60.7919 33.563 16.4073
 61.3777 33.3962 18.5317
 61.5791 33.4457 19.9106
 61.5156 33.3491 20.1489
 61.3978 33.1455 20.2134
 61.3148 33.0525 20.2363
694 248 3
 57.0795 26.1757 4.68501
 58.8315 24.253 1.32298
 58.7604 24.1615 1.23149
695 276 5
 39.2592 12.5809 6.97756
 40.2258 13.6881 6.96534
 40.8633 15.0746 6.6712
 40.9552 15.3013 6.13281
 40.9849 15.3345 6.02267
695 428 6
 39.2592 12.5809 6.97756
 38.2088 12.3863 7.33377
 37.0192 11.4702 7.73597
 36.246 10.8357 7.92344
 36.0237 10.7293 7.95029
 36.044 10.6219 7.98197
696 77 4
 54.8262 7.04999 4.60932
 57.6254 7.09107 3.01335
 60.0905 7.02213 1.11602
 60.6419 7.06958 0.759225
696 69 4
 54.8262 7.04999 4.60932
 53.8868 7.70345 5.92031
 53.4311 8.80392 7.6312
 53.0293 9.09346 8.08657
697 408 5
 52.4727 0.804771 4.5733
 53.19 1.06563 4.77077
 53.2373 1.07046 4.83385
 53.015 0.986764 4.85046
 52.8994 0.940379 4.80874
697 313 3
 52.4727 0.804771 4.5733
 51.8524 0.570639 4.41689
 51.7953 0.555221 4.45321
698 408 5
 53.5045 7.66325 6.68136
 53.3653 4.57939 5.50352
 53.3546 1.71405 4.82271
 53.0271 1.01091 4.81701
 52.8994 0.940379 4.80874
698 69 3
 53.5045 7.66325 6.68136
 53.4311 8.80392 7.6312
 53.0293 9.09346 8.08657
699 71 5
 52.0201 10.9778 10.3865
 49.5709 11.703 11.2449
 48.4913 13.3476 11.2608
 49.4555 14.9499 11.0935
 49.1966 15.2605 10.8956
699 69 4
 52.0201 10.9778 10.3865
 52.5054 10.1381 9.15968
 52.9367 9.38208 8.44622
 53.0293 9.09346 8.08657
700 209 3
 47.8235 11.2193 11.8606
 48.2921 10.3563 12.4846
 48.2052 10.3299 12.4782
700 71 4
 47.8235 11.2193 11.8606
 48.4913 13.3476 11.2608
 49.4555 14.9499 11.0935
 49.1966 15.2605 10.8956
701 112 10
 51.1251 5.35648 18.9587
 51.4424 5.30079 19.5149
 51.4647 5.19653 19.8381
 51.8403 5.19927 20.0741
 52.1941 5.18156 20.1475
 52.3712 5.06993 20.1023
 52.4265 4.99847 20.0743
 52.3971 4.86518 20.0283
 52.4528 4.75255 20.0736
 52.4954 4.75519 20.131
701 30 4
 51.1251 5.35648 18.9587
 50.8207 5.16062 18.0552
 51.0321 4.89008 17.6917
 51.1519 4.80457 17.8872
702 39 2
 57.8437 8.11656 19.4481
 57.7696 8.06759 19.4656
702 46 3
 57.8437 8.11656 19.4481
 58.0893 8.22883 19.4263
 58.2608 8.29214 19.422
703 214 6
 39.4306 11.8 50.7234
 35.504 9.4783 46.8739
 35.7911 8.81492 42.26
 36.8492 9.62809 38.5292
 38.1553 12.1451 36.5651
 38.1867 12.6661 36.8406
703 340 4
 39.4306 11.8 50.7234
 43.1893 16.8113 52.518
 42.8585 20.0447 53.1319
 43.1995 21.1078 52.6782
704 308 13
 5.74275 15.9625 23.9471
 11.4355 19.5737 23.0188
 14.205 22.5456 21.3208
 13.3428 23.6691 21.5854
 11.3843 25.6363 21.445
 10.4098 27.6103 20.3711
 11.0452 28.4965 19.0715
 11.2698 30.2255 17.7126
 11.5743 32.1083 16.28
 14.4024 34.447 17.1627
 15.924 35.6564 16.1676
 14.7839 34.8859 13.2461
 14.82 34.8338 12.7007
704 310 10
 5.74275 15.9625 23.9471
 4.03151 14.169 22.3609
 5.04846 9.46895 24.4116
 5.30738 5.4202 27.0233
 5.39185 5.98829 25.0114
 7.78828 7.14342 21.5421
 10.1556 7.29756 16.7498
 12.067 7.38046 13.6562
 13.9911 7.93949 13.8522
 14.0685 7.98437 13.8558
705 112 10
 50.1231 5.65098 21.3331
 50.2644 5.42328 20.8737
 50.9734 5.27798 20.2963
 51.8403 5.19927 20.0741
 52.1941 5.18156 20.1475
 52.3712 5.06993 20.1023
 52.4265 4.99847 20.0743
 52.3971 4.86518 20.0283
 52.4528 4.75255 20.0736
 52.4954 4.75519 20.131
705 368 6
 50.1231 5.65098 21.3331
 49.7171 6.1455 21.5623
 48.9143 6.13942 21.7688
 48.4399 5.71912 21.9569
 48.3569 5.4878 21.9647
 48.3266 5.37776 21.9904
706 13 4
 68.7348 28.0635 24.9885
 66.8008 29.1137 23.9693
 67.3223 30.9737 23.8497
 67.1387 31.1295 23.7017
706 130 5
 68.7348 28.0635 24.9885
 71.7669 28.5947 26.1421
 72.4025 28.5621 26.4691
 72.6331 28.7288 26.7204
 72.621 28.8053 26.7507
707 340 7
 48.5752 20.282 57.3395
 51.7239 22.5879 54.4994
 50.614 23.1283 53.8896
 48.2914 22.528 52.8777
 44.9313 21.7015 52.3759
 43.2666 21.182 52.5985
 43.1995 21.1078 52.6782
707 340 8
 48.5752 20.282 57.3395
 42.0219 18.4117 57.6757
 39.8693 18.15 54.9259
 40.7298 18.8328 54.466
 41.9295 19.525 53.5805
 42.9173 20.266 52.6987
 43.0318 21.0216 52.7046
 43.1995 21.1078 52.6782
708 112 13
 53.4405 8.64604 19.643
 52.5042 7.04107 19.7022
 52.3732 6.30341 20.1342
 52.484 5.80929 20.1585
 52.5538 5.48309 20.1437
 52.6234 5.40658 20.2548
 52.6629 5.20079 20.3503
 52.6054 5.0136 20.2558
 52.4749 4.99884 20.1223
 52.4265 4.99847 20.0743
 52.3971 4.86518 20.0283
 52.4528 4.75255 20.0736
 52.4954 4.75519 20.131
708 116 3
 53.4405 8.64604 19.643
 54.3513 9.92879 19.9885
 54.5953 10.1508 20.041
709 13 5
 63.6783 28.2755 23.3173
 66.7326 29.9207 23.1677
 67.1689 31.0403 23.5059
 67.0939 31.1295 23.6479
 67.1387 31.1295 23.7017
709 342 3
 63.6783 28.2755 23.3173
 60.6791 27.6188 23.6675
 60.1781 27.577 23.618
710 35 6
 57.1965 21.7572 22.0011
 56.877 18.8551 21.7875
 56.8692 16.8268 21.8312
 57.9831 15.0579 22.6036
 59.3701 14.4567 23.5568
 59.4747 14.454 23.6065
710 342 6
 57.1965 21.7572 22.0011
 57.8582 24.4126 22.6031
 58.6141 25.6494 23.0058
 59.8412 26.8916 23.2835
 60.3361 27.5425 23.4952
 60.1781 27.577 23.618
711 312 3
 34.6933 27.1364 50.632
 32.361 30.3993 51.9175
 32.4353 30.5134 51.9263
711 389 5
 34.6933 27.1364 50.632
 36.8968 25.8788 48.8089
 37.6031 27.5981 47.798
 38.5244 27.4193 47.3659
 38.5363 27.4122 47.3983
712 81 6
 52.5565 36.1946 36.968
 53.5758 36.6103 35.5628
 54.184 36.3175 34.9975
 54.255 35.9532 34.5463
 54.1771 35.9176 34.4319
 54.1263 35.9155 34.3954
712 153 7
 52.5565 36.1946 36.968
 52.6946 36.8393 38.8079
 53.1724 37.6797 39.6752
 52.4295 36.6421 39.927
 51.1279 35.5836 40.7829
 50.342 35.3468 41.6333
 50.2843 35.3128 41.6389
713 362 3
 59.1302 34.8234 31.3335
 55.5565 34.1926 29.3601
 55.2619 34.4386 30.0595
713 301 5
 59.1302 34.8234 31.3335
 62.5156 36.0698 34.1831
 62.7419 38.0087 34.7207
 62.584 39.527 35.5712
 62.3061 39.4759 36.0609
714 340 4
 42.416 24.0881 52.4148
 42.7898 21.4565 52.762
 43.0318 21.0216 52.7046
 43.1995 21.1078 52.6782
714 302 5
 42.416 24.0881 52.4148
 40.4075 28.5775 52.8999
 40.2723 30.9862 54.7902
 41.8802 31.0088 55.8538
 41.9144 31.0015 55.8906
715 238 5
 59.1989 23.653 61.6705
 57.2176 17.2193 57.0354
 59.3852 18.0298 57.2075
 61.728 18.0226 58.4095
 61.8014 18.1047 58.4316
715 348 5
 59.1989 23.653 61.6705
 61.5798 32.1595 63.529
 60.9214 33.9625 61.847
 59.5902 34.6328 61.9322
 59.419 34.6733 61.931
716 174 6
 46.6827 31.7235 56.6306
 48.9193 31.3132 55.8497
 47.9508 31.4044 50.1392
 46.7975 31.2957 44.3961
 46.4068 30.9445 44.0958
 46.1572 30.781 43.842
716 302 4
 46.6827 31.7235 56.6306
 43.2406 31.5622 56.7355
 41.9529 30.99 55.982
 41.9144 31.0015 55.8906
717 389 4
 37.1311 26.0936 48.8038
 37.6031 27.5981 47.798
 38.5244 27.4193 47.3659
 38.5363 27.4122 47.3983
717 340 5
 37.1311 26.0936 48.8038
 40.1421 23.1975 51.0691
 42.7898 21.4565 52.762
 43.0318 21.0216 52.7046
 43.1995 21.1078 52.6782
718 350 5
 11.4485 25.1744 57.8647
 13.1572 23.4876 61.3484
 14.4575 24.3848 63.8429
 15.315 25.0811 63.9512
 16.0421 25.6511 64.0725
718 51 3
 11.4485 25.1744 57.8647
 10.6018 28.2027 56.562
 10.2937 28.7733 56.2355
719 219 4
 18.3118 36.9046 53.2279
 17.9739 40.051 55.7096
 18.5772 40.6784 55.9332
 19.1228 40.8122 55.4807
719 189 4
 18.3118 36.9046 53.2279
 17.7613 34.1438 51.6753
 16.8623 34.12 51.8568
 16.9096 34.2042 51.7854
720 323 4
 27.9416 62.104 48.2007
 23.7492 59.715 50.5238
 23.8353 58.3726 51.5683
 23.858 58.3231 51.5726
720 226 3
 27.9416 62.104 48.2007
 33.1059 62.541 46.9087
 34.0144 61.8818 46.8995
721 156 21
 1.14379 21.2277 46.3798
 1.13822 24.8424 46.1109
 1.07598 24.9063 46.6172
 2.12253 25.7214 47.8615
 3.69884 26.5496 48.8467
 4.89718 27.0774 49.2568
 5.9563 28.0994 49.9871
 6.76866 29.2349 50.9467
 8.04424 30.3162 50.7073
 8.27927 30.441 50.7968
 8.04567 31.6315 52.7177
 8.49898 33.3981 53.9124
 8.82578 33.6369 53.938
 8.91797 33.7829 53.8702
 8.79843 34.3784 53.9412
 8.88834 34.9482 54.1273
 9.03786 35.1171 54.2691
 9.10841 35.1146 54.4612
 9.12262 35.0314 54.5253
 9.16021 34.9957 54.5744
 9.19062 34.9745 54.62
721 328 4
 1.14379 21.2277 46.3798
 0.900149 20.9207 41.6314
 0.666996 24.2114 36.5989
 0.66383 24.2316 36.5777
722 310 10
 5.13293 10.037 22.3997
 4.03151 14.169 22.3609
 5.04846 9.46895 24.4116
 5.30738 5.4202 27.0233
 5.39185 5.98829 25.0114
 7.78828 7.14342 21.5421
 10.1556 7.29756 16.7498
 12.067 7.38046 13.6562
 13.9911 7.93949 13.8522
 14.0685 7.98437 13.8558
722 310 7
 5.13293 10.037 22.3997
 5.39185 5.98829 25.0114
 7.78828 7.14342 21.5421
 10.1556 7.29756 16.7498
 12.067 7.38046 13.6562
 13.9911 7.93949 13.8522
 14.0685 7.98437 13.8558
723 337 6
 42.7943 8.16013 35.6088
 41.2272 7.98327 30.5381
 42.1913 7.8298 29.1777
 41.8348 5.71389 27.7831
 41.3129 3.22018 26.5835
 40.8762 2.68116 26.8533
723 16 3
 42.7943 8.16013 35.6088
 46.5074 9.24726 38.8993
 47.4178 10.1498 38.5541
724 308 9
 10.7567 27.0083 20.9959
 10.4098 27.6103 20.3711
 11.0452 28.4965 19.0715
 11.2698 30.2255 17.7126
 11.5743 32.1083 16.28
 14.4024 34.447 17.1627
 15.924 35.6564 16.1676
 14.7839 34.8859 13.2461
 14.82 34.8338 12.7007
724 308 10
 10.7567 27.0083 20.9959
 11.4917 27.3665 20.3801
 11.1448 27.9685 19.7554
 11.0452 28.4965 19.0715
 11.2698 30.2255 17.7126
 11.5743 32.1083 16.28
 14.4024 34.447 17.1627
 15.924 35.6564 16.1676
 14.7839 34.8859 13.2461
 14.82 34.8338 12.7007
725 67 25
 12.2872 53.9287 34.0794
 11.7756 57.4804 34.1511
 11.1516 58.0851 34.5645
 9.26435 58.5483 34.7431
 6.62096 57.9069 36.3813
 5.24667 57.1864 38.2211
 5.21458 57.2297 38.4457
 5.0231 58.6641 39.0688
 4.63854 60.6271 39.0251
 4.8672 63.6621 38.1213
 4.57215 66.9965 38.6288
 3.0054 68.186 38.9526
 1.53375 69.1414 38.5289
 0.598574 70.255 38.7737
 1.37951 72.7047 38.6833
 2.58933 74.8737 39.6911
 2.62902 75.587 41.7545
 3.31633 76.2444 43.6093
 4.31981 76.5648 44.77
 4.87089 76.4297 45.5043
 5.16017 76.206 46.0143
 5.24023 75.8947 46.4004
 5.41138 75.6443 47.1085
 5.56845 75.6268 47.5014
 5.66078 75.6127 47.545
725 82 3
 12.2872 53.9287 34.0794
 12.6304 49.3659 34.7533
 12.5477 48.107 35.4144
726 197 5
 6.30609 56.5602 49.1024
 6.46801 57.0446 49.6336
 6.55092 57.8254 49.6096
 6.18332 58.6564 49.7787
 5.79025 58.6922 50.0266
726 355 4
 6.30609 56.5602 49.1024
 6.29263 55.5202 47.8466
 6.58157 55 46.9931
 6.7795 55.0211 46.9193
727 147 7
 7.27613 50.9811 50.9157
 7.15451 52.0657 51.1886
 6.67026 52.4818 51.0999
 6.41884 52.7478 50.574
 6.37787 52.6637 50.5279
 6.33677 52.4971 50.4028
 6.32542 52.4876 50.2237
727 114 3
 7.27613 50.9811 50.9157
 7.23549 49.7779 51.0845
 7.31727 49.4359 51.1891
728 188 6
 3.57269 7.86343 52.7747
 4.92694 6.35057 52.5061
 5.59342 5.40915 52.4816
 5.99537 4.55986 52.5886
 6.225 3.69493 52.812
 6.39573 3.21521 52.9346
728 144 3
 3.57269 7.86343 52.7747
 2.65136 8.94965 52.9361
 2.76086 9.00034 52.8596
729 156 14
 6.62863 33.471 61.8225
 6.60079 35.9514 60.8738
 5.87306 37.2585 59.8813
 5.85065 37.1787 59.7267
 6.34515 36.4939 58.7109
 6.81553 35.8253 57.8336
 6.78972 35.4763 57.9575
 7.15592 35.7023 57.203
 7.83416 35.3857 55.9979
 8.39988 35.0238 55.0668
 8.70591 34.9257 54.6728
 8.92763 34.9488 54.6371
 9.15308 34.9666 54.6286
 9.19062 34.9745 54.62
729 224 7
 6.62863 33.471 61.8225
 5.18301 31.4448 62.9515
 4.33723 30.4146 64.1666
 3.42336 29.0349 63.7427
 2.60546 27.8008 63.1399
 2.60507 27.7353 62.9422
 2.60657 27.6949 62.863
730 121 9
 6.27033 40.0978 77.3274
 3.53666 40.8489 80.4224
 3.51522 41.0594 80.8277
 4.44285 40.9079 81.3143
 5.78613 40.1566 81.9451
 6.94892 39.56 82.7071
 7.12816 39.7456 83.0487
 7.12981 39.8517 83.0627
 7.11285 39.8731 83.0877
730 297 3
 6.27033 40.0978 77.3274
 8.7306 39.2303 75.8796
 9.06516 38.8055 77.3868
731 218 4
 3.98467 25.017 73.3903
 3.48246 24.6634 76.497
 3.48986 24.2485 77.7645
 3.75687 24.148 78.1816
731 398 4
 3.98467 25.017 73.3903
 4.20236 24.3747 70.2421
 4.31806 23.3521 69.3251
 4.45869 23.0112 69.3002
732 217 3
 15.8822 25.6843 63.8956
 15.534 27.5625 63.0825
 15.3457 29.4074 62.4464
732 350 2
 15.8822 25.6843 63.8956
 16.0421 25.6511 64.0725
733 271 5
 22.8303 15.9745 66.7017
 19.2627 18.7167 66.1315
 18.6804 21.8885 65.9158
 19.5981 23.5617 66.8542
 19.5933 23.5638 66.8662
733 93 3
 22.8303 15.9745 66.7017
 25.4819 14.2244 66.5049
 26.0706 13.7159 66.8803
734 165 8
 14.9347 20.4513 61.9206
 14.1788 16.8884 59.6887
 13.6291 15.1883 59.5098
 13.5748 14.9932 59.805
 13.5196 14.8157 59.8561
 13.5615 14.5116 59.9776
 13.6553 14.1798 60.0594
 13.6643 13.9925 60.0665
734 350 4
 14.9347 20.4513 61.9206
 15.7665 23.5394 63.4122
 16.1961 25.1191 63.6072
 16.0421 25.6511 64.0725
735 219 13
 22.3438 26.1856 74.6367
 23.0861 26.8605 76.6434
 23.2093 27.8152 77.4979
 20.9167 30.6616 75.1759
 19.0378 33.8229 72.5545
 20.6572 36.3746 67.7944
 22.2572 37.9293 62.3441
 23.2515 37.9911 62.1023
 23.3233 38.4746 59.9308
 24.3633 39.0681 57.1954
 22.4745 39.7612 56.2768
 19.6943 40.5374 55.8281
 19.1228 40.8122 55.4807
735 45 5
 22.3438 26.1856 74.6367
 21.6157 25.2622 72.2936
 20.703 23.7182 69.6316
 19.9858 22.4963 67.6061
 20.0238 22.4409 67.5462
736 45 3
 19.7861 23.0315 67.1098
 19.997 22.4699 67.4425
 20.0238 22.4409 67.5462
736 271 3
 19.7861 23.0315 67.1098
 19.5976 23.5639 66.8735
 19.5933 23.5638 66.8662
737 188 10
 1.54533 6.69482 85.7473
 2.52913 2.61283 76.9537
 4.47313 0.953912 73.9841
 4.49959 1.11769 71.7665
 5.2869 1.24002 67.8723
 7.0508 2.23334 63.5726
 8.08076 3.30303 60.9303
 7.43279 3.76307 56.9261
 6.58998 3.71559 52.9327
 6.39573 3.21521 52.9346
737 186 8
 1.54533 6.69482 85.7473
 1.36161 11.1031 92.2084
 0.204633 14.5732 92.513
 1.52252 17.5842 91.2282
 3.74395 20.926 87.9027
 4.60452 22.9268 85.2863
 4.64734 23.0379 85.0583
 4.74644 22.9918 85.0632
738 380 8
 6.0963 8.38576 93.2546
 9.54005 7.20203 94.016
 10.4284 6.87385 94.8829
 11.4196 6.14022 95.8316
 12.6464 5.4904 96.931
 13.5057 5.30386 98.0335
 14.0818 5.46391 98.9298
 14.3028 5.56853 99.1181
738 186 9
 6.0963 8.38576 93.2546
 2.85184 9.81193 93.1077
 1.31136 11.5586 92.9774
 0.204633 14.5732 92.513
 1.52252 17.5842 91.2282
 3.74395 20.926 87.9027
 4.60452 22.9268 85.2863
 4.64734 23.0379 85.0583
 4.74644 22.9918 85.0632
739 45 8
 15.8334 17.8514 82.9643
 17.0885 15.7598 79.5505
 18.086 15.0514 79.6908
 19.9806 16.8689 76.3654
 18.986 18.4343 72.5819
 19.3918 20.6598 69.9294
 20.0276 22.4096 67.5956
 20.0238 22.4409 67.5462
739 186 7
 15.8334 17.8514 82.9643
 13.4853 18.488 87.1347
 14.5503 18.3782 88.3753
 12.4987 19.064 87.6087
 8.65679 20.6967 86.7686
 5.55648 22.3788 85.6121
 4.74644 22.9918 85.0632
740 186 13
 14.2333 28.9177 99.2637
 14.9731 27.1093 99.2712
 15.2414 26.4783 99.1649
 18.6111 26.1849 95.682
 19.5227 21.948 92.0489
 17.8251 18.2794 93.6114
 16.9628 18.2022 91.8328
 16.0168 18.1872 90.3933
 14.5503 18.3782 88.3753
 12.4987 19.064 87.6087
 8.65679 20.6967 86.7686
 5.55648 22.3788 85.6121
 4.74644 22.9918 85.0632
740 101 8
 14.2333 28.9177 99.2637
 13.5137 30.9163 98.6026
 13.5542 31.8498 94.3354
 12.327 32.9712 91.7298
 10.5521 34.474 92.6729
 9.39157 36.5656 92.1356
 7.87459 38.6859 92.5473
 7.38171 38.927 93.4354
741 161 4
 37.5378 61.2985 69.033
 37.0376 62.742 67.9045
 34.008 61.5605 66.8844
 33.9851 61.5945 66.6923
741 161 3
 37.5378 61.2985 69.033
 34.5082 60.1171 68.0129
 33.9851 61.5945 66.6923
742 402 5
 35.7992 37.7026 93.2044
 34.9149 38.1446 93.4821
 34.8812 38.4199 93.5954
 34.9592 38.5396 93.607
 35.0272 38.6092 93.6123
742 303 4
 35.7992 37.7026 93.2044
 37.9765 37.4232 93.2606
 39.3304 37.32 93.486
 39.3475 37.2796 93.4846
743 121 10
 2.40066 43.8756 84.1903
 2.6831 45.7072 85.5232
 5.15306 43.8587 86.0706
 6.30566 40.9841 85.7055
 6.15357 40.6627 85.5075
 6.44369 40.7326 84.4178
 6.92884 40.2973 83.8767
 7.05072 40.1317 83.4103
 7.10851 39.9151 83.1055
 7.11285 39.8731 83.0877
743 121 10
 2.40066 43.8756 84.1903
 2.17297 41.9302 82.2797
 1.93229 41.3917 80.4108
 3.51522 41.0594 80.8277
 4.44285 40.9079 81.3143
 5.78613 40.1566 81.9451
 6.94892 39.56 82.7071
 7.12816 39.7456 83.0487
 7.12981 39.8517 83.0627
 7.11285 39.8731 83.0877
744 331 3
 30.4366 43.2825 96.7076
 29.2907 46.778 97.8997
 29.1122 46.968 97.7179
744 402 7
 30.4366 43.2825 96.7076
 31.5155 39.9611 95.2738
 31.992 40.0448 94.9819
 32.8909 39.852 94.566
 34.1581 39.0147 93.9919
 34.9592 38.5396 93.607
 35.0272 38.6092 93.6123
745 121 9
 8.01437 38.6415 90.3172
 7.40239 39.4125 87.7443
 6.71182 40.0676 86.3744
 6.15357 40.6627 85.5075
 6.44369 40.7326 84.4178
 6.92884 40.2973 83.8767
 7.05072 40.1317 83.4103
 7.10851 39.9151 83.1055
 7.11285 39.8731 83.0877
745 101 3
 8.01437 38.6415 90.3172
 7.87459 38.6859 92.5473
 7.38171 38.927 93.4354
746 128 13
 57.7734 42.5863 87.3299
 58.0414 42.595 86.8926
 57.6253 42.8824 86.0769
 56.9347 43.4867 84.7191
 56.5167 43.8951 84.1258
 56.1708 44.1301 83.3222
 55.7711 44.4355 82.0234
 55.5342 45.1438 81.1265
 54.6592 45.6255 79.9243
 53.9029 45.866 79.0638
 53.9509 46.1701 78.9635
 53.911 46.1647 78.9325
 53.9109 46.1597 78.9321
746 0 5
 57.7734 42.5863 87.3299
 57.7898 42.2323 88.5748
 58.0632 41.9022 89.5381
 58.0687 41.9152 89.639
 58.0762 41.9137 89.645
747 303 5
 40.142 42.886 96.1269
 41.0675 41.5489 94.9771
 40.3249 39.2309 93.9506
 39.6652 37.7439 93.5754
 39.3475 37.2796 93.4846
747 6 5
 40.142 42.886 96.1269
 38.3931 43.8163 96.8533
 37.551 44.7688 97.2333
 37.1297 44.8679 97.2967
 37.1276 44.9027 97.2989
748 303 6
 40.9287 38.5426 89.6278
 40.8732 38.7062 90.8631
 40.6901 38.8437 91.0908
 40.2863 38.4591 92.3973
 39.6522 37.7238 93.541
 39.3475 37.2796 93.4846
748 279 9
 40.9287 38.5426 89.6278
 41.7513 38.8306 86.2754
 42.7466 38.9363 83.8076
 42.3312 38.9241 83.4762
 40.8384 38.7937 82.9072
 39.738 38.4873 82.489
 39.0579 38.5826 82.639
 37.5102 38.8665 82.3367
 36.4997 38.9819 81.9334
749 303 8
 45.7952 39.7279 95.415
 44.1271 40.7126 93.9208
 43.6778 40.8078 92.9542
 42.1968 39.8733 91.9575
 40.6901 38.8437 91.0908
 40.2863 38.4591 92.3973
 39.6522 37.7238 93.541
 39.3475 37.2796 93.4846
749 90 6
 45.7952 39.7279 95.415
 47.0743 38.8328 95.9949
 47.8555 38.427 96.4731
 49.3095 37.6737 97.1918
 50.0534 37.0542 97.3815
 50.1131 36.7863 97.3017
750 273 6
 55.8372 25.2473 98.7095
 61.8517 24.8048 98.1264
 62.5553 24.0188 97.9637
 63.3715 21.4216 98.1288
