#plate,mjd,fiberID,RA,Dec,d_per(Mpc),d_long(Mpc),length_fil(Mpc)
35.434626,-67.760511,0.134772,7.777534,5.360005
26.048459,-66.779622,1.481581,9.860839,7.310995
29.450677,-63.508483,0.491179,5.223550,5.330322
25.395179,-72.647605,0.005854,7.989902,7.310995
23.462393,-71.046812,0.001046,10.307043,8.602899
20.822352,-68.804184,0.200457,2.436058,1.625652
24.547476,-75.330517,0.041431,13.567341,8.602899
24.077387,-66.683390,1.501502,11.297763,8.602899
23.688725,-71.550154,0.135396,5.828060,7.310995
20.838681,-68.199294,0.118122,7.036671,2.873527
24.779955,-65.858016,2.515841,9.856398,8.602899
25.350267,-74.541104,0.130964,12.699521,8.602899
20.786566,-69.410001,0.094849,12.963538,8.602899
23.514095,-71.796276,0.176272,6.258979,7.310995
23.326936,-65.886361,0.601509,8.214308,5.485423
23.805445,-70.830525,0.061770,9.906073,8.602899
24.361657,-68.731824,0.013443,9.086746,7.310995
25.469611,-72.563115,0.092060,10.925821,8.602899
19.088487,-66.062993,0.071883,4.041821,5.485423
21.644884,-66.055611,0.235804,6.565014,5.485423
16.919890,-71.700813,0.039452,3.461520,6.066807
15.436463,-71.302711,0.011593,2.753423,6.066807
17.950782,-65.506004,0.008191,3.404059,1.705579
19.873789,-70.499037,0.082931,5.935161,2.873527
21.073855,-75.491907,2.161936,9.964855,7.310995
15.357447,-67.623609,0.277286,2.242362,6.066807
17.872971,-73.731727,0.477648,4.342186,1.625652
17.553807,-73.512152,0.111765,4.215257,1.625652
20.641797,-65.951221,0.221616,5.558284,5.485423
17.601747,-65.765684,0.048686,3.948456,5.485423
17.163845,-72.794543,0.454155,4.984063,1.625652
21.603428,-66.060466,0.226111,6.524462,5.485423
14.430078,-67.427624,0.003760,2.008863,2.415563
19.075638,-66.038032,0.048605,4.026597,5.485423
19.350823,-65.572697,0.219248,4.327208,5.485423
29.858751,-77.390670,0.006730,8.905430,5.135905
31.254347,-78.685924,0.002636,7.422238,5.135905
32.448627,-76.003399,0.426053,5.370750,9.994077
31.802509,-80.057868,0.006517,8.116052,9.130694
32.334235,-75.852361,0.307759,5.518752,9.994077
33.058841,-78.566258,0.012897,6.196885,9.130694
35.415494,-76.687302,0.045303,2.376887,9.994077
31.688681,-80.168323,0.013081,8.243039,9.130694
31.885103,-76.200561,0.062085,9.963321,5.135905
29.600016,-77.584992,0.052034,10.309314,9.130694
31.646898,-80.284137,0.006646,6.030690,5.135905
32.408812,-75.996858,0.429497,5.410952,9.994077
31.812936,-80.254524,0.091574,8.258883,9.130694
32.828399,-76.130091,0.300989,5.429511,8.056753
41.127071,-77.830352,0.064252,7.988184,9.994077
31.699091,-76.116413,0.263921,9.993916,5.135905
35.498750,-74.842144,0.036755,3.199043,17.187910
34.866331,-76.541713,0.069766,3.172754,8.056753
37.942405,-73.412562,0.161619,4.519560,9.130694
30.833734,-79.862413,0.084216,6.225027,5.135905
33.530401,-78.761056,0.367710,5.956913,9.130694
35.577417,-73.533831,0.032143,4.357626,9.994077
38.785087,-72.697573,0.185923,6.252399,9.994077
31.430796,-76.080358,0.352863,10.336092,8.056753
33.781618,-76.911813,0.004194,4.313169,9.130694
33.783823,-75.557750,0.127153,4.187485,9.994077
34.365658,-75.675833,0.102074,4.756577,9.130694
34.811273,-79.384299,0.065700,2.672600,8.056753
33.593493,-76.606825,0.093118,4.198295,9.994077
33.529768,-78.199707,0.012920,6.003120,9.130694
30.857540,-77.135749,0.013378,8.967531,5.135905
39.832816,-80.189533,0.036552,7.147296,9.994077
41.183715,-78.187090,0.010854,8.033447,9.994077
29.589949,-77.540854,0.097280,10.310427,9.130694
29.870573,-78.101194,0.031554,8.227308,5.135905
35.748468,-82.618261,0.244443,8.176804,4.615271
33.286267,-79.346391,0.001395,3.997015,9.994077
40.615594,-76.090123,0.135165,9.340095,9.994077
35.367084,-76.606093,0.035911,3.152702,8.056753
35.422477,-73.594538,0.033098,4.881998,9.130694
32.603037,-78.392384,0.195372,6.334453,9.130694
32.007800,-76.194157,0.054311,10.002501,5.135905
30.959954,-79.839876,0.031210,6.276397,5.135905
31.145482,-78.635302,0.115861,7.441189,5.135905
29.875225,-77.348136,0.011914,8.945541,5.135905
31.809337,-80.061445,0.012729,6.305649,5.135905
32.885870,-78.657520,0.012966,6.196945,9.130694
32.496419,-75.993268,0.404488,5.326913,9.994077
48.657139,-61.346002,0.009178,2.507264,4.426478
54.984803,-62.073445,0.002310,12.690903,13.543493
50.290073,-64.619414,0.028197,10.199038,12.031198
42.843724,-59.166486,0.065720,7.748207,11.021429
50.594851,-65.423000,0.017858,9.405552,12.031198
48.714057,-61.331186,0.026017,2.582650,13.543493
53.471715,-60.322091,0.083962,9.443839,13.543493
50.873765,-64.365743,0.085431,11.438410,12.031198
50.277241,-65.606365,0.075764,9.264997,12.031198
41.811112,-60.522170,0.022146,8.006789,11.021429
43.128809,-58.979037,0.166326,3.786213,7.365560
49.729602,-61.871348,0.273294,13.112636,12.031198
50.531639,-63.322979,0.027754,5.318424,4.426478
51.014454,-61.016676,0.046739,6.843257,13.543493
58.306865,-58.687529,0.404179,3.551821,1.915969
49.997038,-61.253363,0.016249,6.847579,13.543493
52.541199,-60.449527,0.083984,8.519774,13.543493
51.331253,-65.006246,0.074601,10.157711,12.031198
44.998581,-59.347097,0.066563,7.743279,6.681352
50.964717,-64.714670,0.037043,10.430144,12.031198
52.238122,-59.848055,0.459035,8.448613,13.543493
50.541169,-65.372205,0.017841,9.405542,12.031198
48.797427,-64.619765,0.038134,4.581891,7.365560
54.159941,-61.779268,0.090784,4.287522,1.915969
49.906482,-58.794430,0.127248,16.197592,12.031198
50.201043,-67.207395,0.132628,9.051686,12.031198
42.836708,-59.131396,0.040402,7.773495,11.021429
41.751497,-60.756942,0.014897,5.198308,7.365560
44.755499,-61.477329,0.122166,1.809109,4.426478
42.354069,-63.547444,0.104686,11.274793,11.021429
53.544702,-60.378849,0.030445,9.519234,13.543493
54.256714,-58.995718,0.294093,10.828162,13.543493
43.154928,-62.728962,0.016094,10.611886,11.021429
52.181460,-60.265740,0.083920,8.519712,13.543493
41.710596,-62.072795,0.022232,9.832384,11.021429
52.625152,-63.131356,0.822020,7.241286,4.426478
52.576183,-61.487444,0.332985,5.879623,1.915969
54.988991,-62.119871,0.048166,15.082952,13.543493
57.182758,-57.059915,0.041826,14.320472,13.543493
54.147767,-59.149542,0.243054,10.646706,13.543493
50.437056,-66.179160,0.006989,9.351170,12.031198
46.209594,-65.237438,0.042886,7.176591,13.543493
58.257333,-57.731562,0.091915,18.160947,13.543493
42.210728,-61.647416,0.028163,9.223710,11.021429
50.336121,-64.611986,0.017929,10.192115,12.031198
48.732699,-61.335585,0.007789,2.581809,13.543493
62.806403,-62.702557,0.561919,4.523569,1.915969
58.329666,-57.206264,0.548148,5.025283,1.915969
50.553817,-74.115834,0.000017,0.104013,4.584892
50.451722,-74.135605,0.000009,0.000020,4.584892
50.354554,-74.052618,0.077215,0.095155,3.183775
51.921172,-69.689387,0.015614,0.109224,12.031198
50.723369,-73.797548,0.033611,0.446010,4.584892
50.604886,-74.458443,0.061632,0.450395,3.183775
48.665228,-71.634195,0.516459,19.162943,17.187910
52.999019,-67.705874,0.183465,6.028830,12.031198
47.761212,-72.309624,0.037753,18.141038,17.187910
51.530104,-69.509213,0.050357,0.360560,12.031198
58.618193,-68.851987,0.030703,7.490060,12.031198
51.687051,-66.895672,0.162248,7.347788,12.031198
57.582225,-67.665855,0.230335,6.774160,12.031198
51.895715,-68.964514,0.180501,0.639531,12.031198
51.869815,-69.597813,0.000020,0.000002,12.031198
48.432106,-72.350315,0.074947,3.633900,4.584892
56.622852,-67.792224,0.259992,5.947307,12.031198
51.991453,-69.427898,0.000017,0.208965,12.031198
50.651122,-74.129938,0.008400,0.200194,3.183775
47.298499,-75.359242,0.220847,13.548627,9.994077
47.669565,-73.762492,0.131992,18.601562,17.187910
45.909537,-72.768990,0.034250,16.213188,17.187910
44.195831,-78.202009,0.000007,9.994108,9.994077
44.861035,-74.512252,0.304334,13.155389,17.187910
44.458399,-72.209130,0.041536,15.776523,17.187910
42.582600,-77.462186,0.010824,8.840039,9.994077
43.721006,-74.963112,0.304324,13.155336,17.187910
40.819200,-71.831868,1.034758,19.273335,17.187910
45.464172,-72.783739,0.016670,5.977637,4.584892
46.231705,-67.620215,0.286780,13.433315,12.031198
44.604052,-74.177555,0.063924,13.261769,17.187910
46.515562,-70.085277,0.186475,19.763448,17.187910
43.438013,-77.787660,0.000046,9.994036,9.994077
43.538255,-71.332742,0.488177,16.966160,17.187910
42.549301,-71.937771,0.090842,17.763713,17.187910
41.521805,-79.591393,0.605802,7.646025,17.187910
44.867529,-75.476387,0.254196,7.944649,4.584892
44.453461,-77.854884,0.071469,10.362671,9.994077
44.445320,-72.146657,0.093915,15.812997,17.187910
45.123823,-70.564655,0.243133,7.115378,4.584892
44.251221,-78.165860,0.058299,10.025362,9.994077
43.725920,-74.813958,0.393652,13.035788,17.187910
-8.145669,0.975909,0.001964,5.043858,8.192019
-10.038723,-3.623729,0.166203,3.560405,2.176485
-10.168826,-3.657686,0.034094,3.535363,2.176485
-11.713850,-0.477638,0.000026,0.000042,8.192019
-8.695655,5.881796,1.312096,10.223390,8.192019
-8.205296,-0.046916,0.053787,3.534875,2.176485
-8.586446,5.718493,1.179585,10.080550,8.192019
-8.269488,0.378754,0.004309,4.424478,8.192019
-11.804652,-0.603291,0.003482,10.465338,8.416112
-8.066439,0.866540,0.001957,5.015967,8.192019
-8.991676,0.931420,0.000246,3.125015,8.192019
-11.531310,-0.320802,0.006870,0.243236,8.192019
-11.031436,-0.315037,0.008934,11.258904,8.416112
-9.280001,-3.133037,0.207085,7.657452,8.192019
-10.212307,-1.388817,0.190661,12.141782,8.416112
-11.127654,-0.381816,0.004033,0.594164,2.176485
-10.649437,1.260571,0.046009,2.656889,8.192019
-7.991328,-0.141888,0.001053,4.600262,8.192019
-10.251311,1.229493,0.033162,12.476802,8.416112
-10.599253,-4.230385,0.149251,13.135930,8.416112
-8.484257,0.922648,0.017041,4.021468,2.055490
-11.088028,-1.975871,0.043911,11.486254,8.416112
-11.678258,-5.084908,0.377082,13.014721,8.416112
-11.572439,-3.925402,0.163306,12.533847,8.416112
-8.758792,-0.632217,0.094289,2.958874,2.176485
-11.604294,-2.240103,0.250800,11.373601,8.416112
-5.130687,-3.631082,0.042633,9.112005,8.192019
-6.691052,-1.958086,0.125427,6.830469,8.192019
-11.079965,-0.193740,0.026757,0.717975,8.192019
-9.382408,0.998059,0.000247,3.107127,8.192019
-11.488357,4.851637,0.401701,7.389423,8.192019
-9.209880,-2.865786,0.201113,7.381238,8.192019
-11.778003,-1.769683,0.066920,10.785068,8.416112
-9.567121,-1.266786,0.411068,12.758014,8.416112
-11.441317,-0.239838,0.006849,0.363509,8.192019
-11.734195,-0.435023,0.000086,0.047201,2.176485
-9.009391,0.933941,0.000247,3.125022,8.192019
-11.486276,-5.064386,0.351860,13.112679,8.416112
-8.358264,-4.026081,0.510512,8.368746,8.192019
-9.471674,1.065334,0.051557,3.206433,8.192019
-8.714313,5.823007,1.321706,10.163368,8.192019
-10.081447,-3.604829,0.135692,3.525027,2.176485
-8.132481,0.951023,0.001957,5.043864,8.192019
-6.286339,-0.821104,0.226215,6.364753,8.192019
-8.244242,-0.006937,0.009062,3.501487,2.176485
-11.583568,-0.400476,0.000035,0.243792,8.192019
-2.334642,-59.876288,0.617813,34.138584,30.730878
-6.725987,-58.483440,0.203039,35.019890,30.730878
0.533349,-57.986233,0.172740,32.028992,30.730878
-3.997386,-41.552482,0.075509,11.303385,30.730878
-1.330096,-52.218055,0.001205,25.334474,30.730878
-2.041983,-40.118621,0.008936,11.112619,30.730878
1.029096,-51.513698,0.058383,23.429075,30.730878
-1.369564,-41.858414,0.080042,13.673666,30.730878
-0.560181,-37.947444,0.475010,12.653700,30.730878
-0.152095,-47.983263,0.045963,21.284954,30.730878
-0.294201,-43.619083,0.004636,15.028712,30.730878
-0.999829,-42.569228,0.009627,14.632620,30.730878
0.249062,-40.045255,0.058216,13.835602,30.730878
-4.808111,-37.741452,0.049884,7.024737,30.730878
-4.559674,-54.588242,0.002531,31.376918,30.730878
-4.691569,-37.732904,0.055446,7.055856,30.730878
2.371717,-46.412670,0.295643,19.920264,30.730878
-5.263916,-39.286420,0.053908,8.105860,30.730878
0.082974,-47.888989,0.022020,21.283681,30.730878
0.001609,-44.875098,0.046830,16.362565,30.730878
3.960215,-46.951060,0.160020,21.939387,30.730878
-3.492679,-53.314058,0.058888,32.545575,30.730878
-2.555968,-49.714508,0.147239,28.076281,30.730878
-0.975830,-41.383256,0.065614,13.795109,30.730878
-6.552307,-37.577189,0.078740,6.984413,30.730878
1.206891,-55.378262,0.011123,29.632142,30.730878
0.532301,-51.577824,0.028312,23.253126,30.730878
-1.354008,-56.383628,0.002497,31.046009,36.465115
-5.374314,-37.190940,0.100764,5.843844,30.730878
3.494031,-55.402937,0.088781,27.868811,30.730878
-1.346194,-56.620117,0.002743,29.914431,30.730878
-4.021034,-44.126755,0.094445,17.776963,36.465115
-1.242626,-54.972046,0.001194,29.357295,30.730878
-4.126582,-41.545927,0.202991,11.281962,30.730878
-2.719642,-55.795093,0.002420,29.385293,36.465115
-3.645145,-55.538502,0.001006,9.510290,8.827196
-4.466662,-54.446915,0.001022,9.510281,8.827196
0.626644,-49.750208,0.074006,23.077038,30.730878
-2.755476,-62.559354,1.356746,37.411384,36.465115
-0.884025,-58.484991,0.022011,33.847550,36.465115
-5.574583,-39.063310,0.274488,8.008803,30.730878
-2.111350,-39.248021,0.033760,11.106051,30.730878
-2.078149,-40.237205,0.091104,11.201323,30.730878
-0.498632,-43.280304,0.009665,15.027784,30.730878
-6.569705,-58.571818,0.039829,35.084672,30.730878
-1.704695,-50.227070,0.312418,27.336347,30.730878
0.214941,-44.733709,0.027690,16.379436,30.730878
-2.853716,-55.731428,0.002494,29.385323,36.465115
-4.829421,-49.314080,0.237358,6.956245,8.827196
-5.222395,-40.018314,0.181248,8.760705,36.465115
0.852174,-51.537412,0.022249,23.277582,30.730878
-0.119065,-43.784436,0.043453,15.262706,30.730878
0.397480,-58.134343,0.044687,32.139253,30.730878
3.653489,-47.034911,0.464007,21.881134,30.730878
4.653627,-47.101202,0.345427,24.605545,30.730878
-2.279915,-59.791824,0.553369,34.063375,30.730878
-1.322290,-52.388089,0.001200,25.334418,30.730878
-4.851734,-38.270322,0.048531,7.024711,30.730878
-10.954499,-34.634344,0.742802,5.124472,2.787970
-13.430164,-29.173087,0.164706,11.339266,14.096310
-14.302617,-30.489012,0.273320,11.977249,14.096310
-12.284560,-34.137582,0.050525,13.587937,14.096310
-14.522978,-42.454676,0.609015,3.856931,2.787970
-13.709485,-41.032003,0.156163,2.285144,2.787970
9.375197,8.140718,0.105760,8.011741,13.554299
7.685633,10.545506,0.009301,11.337356,7.733077
9.013674,8.090777,0.012898,7.714511,13.554299
9.123695,10.090973,0.282891,10.650641,13.554299
5.018727,11.616435,2.053826,12.601773,13.554299
9.138381,8.133953,0.012904,7.714502,13.554299
10.473503,8.170063,0.469129,8.876998,13.554299
9.572443,7.844337,0.250239,8.014324,13.554299
7.528097,12.516381,0.083616,12.929525,13.554299
9.499137,10.057684,0.014522,10.900425,7.733077
13.026700,5.864405,0.399575,12.347960,13.554299
10.763369,14.177450,0.064136,6.634312,7.733077
10.683441,8.760550,0.088946,9.368039,13.554299
9.860486,16.128350,0.226155,7.385149,7.733077
10.766590,14.704590,0.027086,15.220971,13.554299
8.957553,7.416598,0.273024,7.514160,13.554299
8.353107,9.698148,0.062553,10.262084,13.554299
11.623535,15.261333,0.086539,16.112538,13.554299
4.646123,12.190508,2.129252,13.281996,13.554299
9.441656,8.470392,0.033553,8.165024,13.554299
9.737556,12.140970,0.064161,8.831921,7.733077
9.339310,8.034475,0.036327,7.952922,13.554299
10.611618,14.161447,0.053623,6.713578,7.733077
10.683754,8.157978,0.594014,9.043561,13.554299
13.237483,16.286265,0.295268,17.979295,13.554299
8.431947,7.719965,0.012897,7.585078,13.554299
7.878019,9.363411,0.007827,10.562529,13.554299
7.853106,10.421601,0.056838,10.262268,13.554299
45.283994,-10.177443,0.308027,7.702634,2.989504
46.045074,-9.703223,0.040188,7.403806,4.808211
43.846281,-14.886545,0.132745,6.426501,3.418018
43.499015,-12.613519,0.026916,4.852987,6.353839
39.910757,-17.618093,0.054585,4.319372,8.630222
37.529170,-12.324247,0.036616,3.726747,6.353839
42.818442,-12.980142,0.039184,3.797842,3.418018
41.430359,-18.900921,0.002025,5.654828,8.630222
41.237745,-19.329960,0.002081,5.869841,8.630222
41.160592,-18.283553,0.054976,4.617457,8.630222
78.303100,-39.801793,0.017861,4.474905,13.348514
71.338401,-44.750664,0.017156,5.142534,13.348514
78.563386,-38.292028,0.046867,6.804613,4.760576
75.614377,-39.465572,0.007277,3.797559,4.760576
72.566367,-42.909480,0.053429,2.572400,13.348514
72.433299,-45.101059,0.000615,6.233593,13.348514
70.669191,-42.425268,0.225843,3.624699,4.760576
78.008597,-39.472788,0.013090,7.820695,9.397682
71.939578,-43.128502,0.018354,3.782906,13.348514
70.129409,-42.727189,0.085064,4.226867,4.760576
71.956287,-38.744199,0.261878,14.082119,9.397682
71.973033,-46.044788,0.015800,4.269592,1.958827
71.334193,-42.402940,0.051834,3.841281,13.348514
76.967742,-40.000328,0.043364,9.118196,5.480565
74.072693,-42.778140,0.041221,1.233344,13.348514
72.997512,-43.564831,0.018695,3.304968,13.348514
72.840436,-42.611277,0.086814,2.325678,13.348514
75.515726,-40.060454,0.062227,2.018081,13.348514
78.698276,-47.041867,0.086333,6.929137,5.480565
70.845643,-44.284794,0.061250,5.100969,13.348514
76.390219,-40.421365,0.004257,2.634116,5.074292
78.881425,-46.376639,0.213721,8.831307,5.074292
73.209672,-39.461718,0.064953,2.289669,13.348514
74.920626,-40.194478,0.077110,11.493023,9.397682
73.543238,-41.995886,0.031396,1.076987,13.348514
77.680187,-38.768397,0.065864,4.729952,5.074292
76.680433,-42.250244,0.008227,3.443057,4.760576
79.099898,-40.076702,0.023381,7.463954,4.760576
76.758347,-37.539706,0.102102,4.780666,13.348514
76.696349,-42.546823,0.007081,3.706057,4.760576
73.369678,-42.327726,0.135371,1.349156,13.348514
76.226815,-40.404916,0.112618,2.342117,13.348514
70.752619,-42.642228,0.005731,3.604563,4.760576
76.091057,-40.835749,0.008336,2.123043,5.074292
72.525448,-44.979532,0.090603,6.339398,13.348514
75.435943,-39.513441,0.006168,3.922264,4.760576
71.346492,-44.841068,0.003487,5.148974,13.348514
78.545080,-38.265656,0.077707,6.795699,4.760576
70.293154,-42.275431,0.350579,4.977155,13.348514
75.603033,-39.211325,0.007277,3.797461,4.760576
75.688165,-40.045189,0.007223,3.543333,4.760576
72.363314,-42.926247,0.010732,2.581123,13.348514
78.370063,-39.633844,0.009169,7.824069,9.397682
74.616551,-52.712934,0.238047,7.717265,8.856175
76.085645,-48.795134,0.087140,0.852484,1.958827
71.336228,-46.546197,0.100970,7.046852,13.348514
74.949997,-53.015528,0.117728,4.680375,5.480565
70.541793,-45.354589,0.003581,6.077535,13.348514
76.523185,-51.245624,0.093620,10.810042,9.461293
18.891811,-80.376102,0.585374,3.260907,1.369090
18.295888,-80.839596,0.013365,3.717543,1.369090
20.139074,-76.729504,0.183890,4.979278,1.369090
0.203148,-84.263914,0.203915,7.106023,10.881930
-0.579892,-80.993552,0.127522,4.171218,10.881930
3.942178,-80.146074,0.135041,7.791174,4.728110
0.106966,-81.060307,0.052129,3.869180,10.881930
2.943259,-82.105159,0.562284,3.702323,9.500541
-1.727872,-82.245375,0.124284,5.436960,10.881930
-0.133339,-74.253287,0.508559,4.728292,10.881930
1.000870,-77.290493,0.111645,1.784575,10.881930
4.693207,-80.952167,0.405787,3.090699,9.500541
0.773918,-82.373221,0.010428,4.656678,10.881930
1.751261,-82.037384,0.042194,3.342758,2.313350
0.085044,-82.332214,0.167228,5.008591,10.881930
8.707968,-83.383351,0.014050,2.775534,9.500541
0.276165,-84.246183,0.206334,7.000286,10.881930
10.664642,-84.386517,0.014115,4.621017,9.500541
10.679096,-84.375115,0.002526,4.628891,9.500541
7.826553,-80.058424,1.712749,6.864836,9.500541
7.502299,-79.129996,1.574942,7.642349,9.500541
14.475337,-92.376777,0.254790,0.281521,5.801021
14.214631,-92.652780,0.000018,0.000032,5.801021
14.204043,-86.112644,0.007141,7.578181,5.801021
14.003752,-92.777448,0.107780,0.219949,5.801021
12.617726,-92.513635,0.007220,1.611867,5.801021
14.014277,-90.803371,0.951343,2.979549,5.801021
14.964918,-85.624648,0.266486,11.758289,9.500541
15.178324,-92.546757,0.030363,0.969066,5.801021
13.335163,-89.559127,0.007143,4.023890,5.801021
13.990186,-92.670451,0.000049,0.225107,5.801021
16.509385,-93.197882,0.325222,2.333526,5.801021
12.871482,-93.174930,0.412604,1.877217,5.801021
9.991465,-91.847058,0.454450,5.781370,5.801021
10.145282,-91.507301,0.806282,5.672295,5.801021
16.545380,-92.457918,0.012039,2.338882,5.801021
16.606868,-93.257915,0.376561,2.435851,5.801021
15.295473,-64.113322,0.209946,1.919650,1.175482
13.735489,-62.857875,0.012743,4.090321,1.705579
16.814669,-62.875111,0.316616,3.534438,1.175482
16.364597,-64.783758,0.249117,1.679907,1.175482
14.476768,-63.775051,0.071816,5.695986,2.415563
15.342598,-64.104149,0.164699,1.935699,1.175482
15.609587,-65.111401,0.172440,0.998326,1.175482
3.889269,-34.429356,0.000044,0.052489,1.824460
3.947551,-34.570591,0.020057,10.637506,8.774174
4.001500,-34.370397,0.000009,0.087245,9.938389
2.366279,-34.567241,0.265034,2.231940,1.824460
6.720463,-32.488213,0.003705,13.533139,8.774174
2.465239,-33.848382,0.007614,2.109969,1.824460
6.802779,-34.876533,0.028535,2.896527,1.824460
6.160846,-34.578928,0.041433,2.223630,1.824460
3.941571,-34.433801,0.000001,0.000002,1.824460
11.448138,-27.800531,0.000025,0.208514,2.935414
12.907098,-27.708673,0.014940,1.256547,9.498201
5.735284,-27.740292,0.095684,8.014819,9.938389
11.720842,-27.748211,0.000060,0.073157,9.498201
12.595305,-29.868573,0.122798,3.559255,9.498201
5.712048,-24.951396,0.542373,10.957208,9.938389
13.194742,-26.255464,0.519200,2.093612,2.935414
8.639686,-25.213444,0.032343,2.503210,9.560090
7.164822,-28.269133,0.080407,4.609298,2.935414
10.480396,-28.452717,0.043310,1.362873,2.935414
11.320816,-27.809628,0.002398,0.336138,2.935414
11.655787,-27.781706,0.000000,0.000015,9.498201
13.766615,-30.476427,0.086795,5.537694,9.498201
4.595322,-20.377321,0.346251,6.712673,9.560090
2.874716,-21.711474,0.245418,8.704808,5.841098
3.513317,-24.117583,0.177837,6.219876,8.099359
6.335760,-21.771401,0.004299,3.058835,9.560090
8.360251,-22.746330,0.009872,0.020681,9.560090
7.708227,-21.348751,0.038223,1.534259,9.560090
8.514859,-22.713783,0.091338,0.070748,9.560090
8.301811,-22.759537,0.069307,0.028238,9.560090
7.783843,-23.056441,0.613295,0.274246,9.560090
10.460685,-22.843195,0.068910,2.115761,9.560090
7.724241,-21.398353,0.045477,1.482644,9.560090
7.807560,-19.250347,0.225696,6.545459,9.560090
8.343139,-22.464967,0.000003,0.261029,9.560090
8.368098,-22.724755,0.000002,0.000045,9.560090
6.277115,-21.012874,0.004288,3.058760,9.560090
6.357429,-21.857697,0.009662,3.146706,9.560090
5.990150,-17.874004,0.004290,7.311106,9.560090
5.666563,-16.814099,0.083845,7.303920,9.560090
0.342646,-10.689991,0.066633,7.228524,16.902710
1.186937,-2.633910,0.709755,11.088130,9.327837
-0.462914,-10.343854,0.049705,7.228512,16.902710
-1.630201,-7.658221,0.004047,6.447135,16.902710
-2.995323,-11.666133,0.424813,9.778135,16.902710
1.946147,-2.516633,0.063297,11.502527,9.327837
-5.940793,-4.583409,0.245532,4.484808,2.055490
0.489390,-5.596976,1.203176,1.509836,3.565239
-16.917292,-28.210790,0.007703,0.010330,1.934354
-17.026346,-28.181032,0.000041,0.102450,1.934354
-22.392809,-25.471525,0.096766,10.676790,15.414521
-25.886365,-28.118981,0.009366,8.265436,15.414521
-16.522850,-26.958667,0.926804,0.889491,1.934354
-21.309199,-28.935888,0.342216,8.045739,10.437299
-19.351667,-24.662881,2.897954,16.487195,10.437299
-26.223886,-27.976784,0.022080,8.180857,15.414521
-18.553966,-26.971961,0.883966,1.838541,1.934354
-20.341571,-29.787802,0.030363,3.776113,1.934354
-25.904258,-29.143154,0.237627,9.025261,15.414521
-20.842221,-26.472691,0.401019,8.901312,15.414521
-23.882732,-29.198357,0.009374,5.534554,15.414521
-24.698930,-25.476948,0.122399,10.920314,15.414521
-26.342532,-28.043891,0.062980,8.253495,15.414521
-21.353399,-29.320112,0.034686,8.052833,10.437299
-16.925887,-28.201203,0.000001,0.000013,1.934354
-22.671640,-28.318496,0.426633,6.444903,15.414521
-31.172707,-21.455309,0.021390,2.836961,4.801846
-29.274042,-27.674404,0.522601,11.729896,15.414521
-30.982041,-21.270927,0.034405,3.434748,5.178818
-35.007345,-17.725808,0.005227,8.019307,5.178818
-27.970013,-25.079066,0.002076,12.486125,15.414521
-26.213433,-22.768295,0.127289,15.275550,15.414521
-27.936770,-24.891079,0.002364,12.647601,15.414521
-25.537216,-24.340232,0.300515,14.707885,15.414521
-31.118501,-21.476095,0.021390,2.836952,4.801846
-29.486923,-20.187401,0.199940,5.132947,5.178818
-31.875736,-17.766777,0.187418,10.550295,11.306142
-27.629631,-25.650788,0.377885,12.322923,15.414521
-30.398020,-19.112981,0.573741,4.647763,0.717810
-35.630924,-16.469734,0.062729,11.490759,11.306142
-32.519340,-14.633984,0.001326,6.917315,11.306142
-36.448166,-17.325013,0.378246,12.891236,11.306142
-36.929691,-18.412124,0.239255,13.818047,11.306142
-31.178680,-16.097466,0.269737,10.110358,11.306142
-31.027961,-15.986158,0.373145,8.968601,11.306142
-32.869035,-16.093848,0.001655,9.005596,11.306142
-35.782427,-16.594020,0.096077,11.659280,11.306142
-32.994474,-14.477776,0.077039,8.517061,11.306142
-30.572941,-13.988231,0.010684,5.009692,11.306142
-31.505739,-14.058922,0.001273,5.810657,11.306142
-30.624327,-9.640670,0.100402,8.112153,4.488197
-26.875103,-13.322341,0.011966,3.971645,2.268925
-26.436777,-15.605408,0.048516,11.052957,7.409231
-30.619483,-13.442536,0.067372,5.076242,11.306142
-26.840028,-15.691504,0.065123,11.411628,7.409231
-30.433535,-6.134232,0.905777,4.115067,2.268925
-26.850381,-12.833481,0.018936,3.170619,4.488197
-25.441241,-13.180995,0.011010,2.398199,3.613233
-25.785030,-8.194564,0.119673,8.725783,4.488197
-29.941905,-5.506535,0.362985,4.699088,2.268925
-30.148117,-12.824702,0.067344,4.509857,11.306142
-28.093978,-10.775557,0.181473,1.789917,11.306142
-24.726598,-10.885685,0.061925,4.931287,4.488197
-26.532288,-8.392051,0.101799,8.145479,4.488197
-31.162329,-7.786000,0.010580,3.088485,2.268925
-28.054704,-11.626473,0.008278,2.644860,2.268925
-29.463714,-10.123095,0.045320,6.923186,4.488197
-32.442571,-7.485963,0.017805,4.212917,2.268925
-28.262701,-7.954587,0.132472,9.736938,7.409231
-27.065387,-9.861405,0.050031,7.976397,7.409231
-31.433946,-9.782389,0.511524,8.660703,4.488197
-29.149403,-10.567293,0.000098,0.410463,2.268925
-29.024776,-11.972096,0.005862,2.106315,2.268925
-37.465746,-14.423960,0.233839,12.364013,11.306142
-29.164006,-10.137584,0.021768,0.018948,2.268925
-29.976683,-12.301135,0.096947,3.541324,11.306142
-29.184118,-10.158257,0.000014,0.000044,2.268925
